I_rms,I_std,I_energy,I_domfreq_hz,II_rms,II_std,II_energy,II_domfreq_hz,III_rms,III_std,III_energy,III_domfreq_hz,rms_mean,std_mean,energy_mean,domfreq_mean_hz,file_base,PID,segment_id,start_sec,end_sec,segment_path
1.0130034685134888,1.012999176979065,1.0261759757995605,1.0,1.016114592552185,1.016109585762024,1.0324888229370117,1.0,1.0162369012832642,1.0162317752838135,1.0327374935150146,1.0,1.0151183207829793,1.0151135126749675,1.030467430750529,1.0,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0022,220.0,230.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0022.npz
0.9883840084075928,0.9883840084075928,0.9769029021263123,4.2,0.9877827763557434,0.9877824783325195,0.9757148623466492,4.2,0.9876524209976196,0.9876524209976196,0.9754573106765747,4.2,0.987939735253652,0.9879396359125773,0.9760250250498453,4.2,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0023,230.0,240.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0023.npz
0.9661606550216675,0.9661597609519958,0.9334664344787598,28.5,0.9655975103378296,0.9655969738960266,0.9323785305023193,28.5,0.9668649435043335,0.9668638706207275,0.9348278045654297,28.5,0.9662077029546102,0.9662068684895834,0.9335575898488363,28.5,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0024,240.0,250.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0024.npz
0.9477523565292358,0.9477518796920776,0.8982345461845398,13.700000000000001,0.9444448351860046,0.9444443583488464,0.8919760584831238,13.700000000000001,0.9420831799507141,0.9420828819274902,0.8875207304954529,13.700000000000001,0.9447601238886515,0.9447597066561381,0.8925771117210388,13.700000000000001,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0025,250.0,260.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0025.npz
0.9188973903656006,0.9188923239707947,0.8443724513053894,13.9,0.9201909303665161,0.9201856255531311,0.8467513918876648,13.9,0.9201304316520691,0.9201251864433289,0.8466400504112244,13.9,0.9197395841280619,0.9197343786557516,0.8459212978680929,13.9,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0026,260.0,270.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0026.npz
0.9639649987220764,0.9639649391174316,0.9292285442352295,4.2,0.9640655517578125,0.9640655517578125,0.9294223785400391,4.2,0.963743269443512,0.963743269443512,0.9288010597229004,4.2,0.9639246066411337,0.9639245867729187,0.929150660832723,4.2,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0027,270.0,280.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0027.npz
0.9980945587158203,0.9980928301811218,0.9961927533149719,4.1000000000000005,0.9961292743682861,0.9961273670196533,0.9922735095024109,4.1000000000000005,0.9947890639305115,0.9947875142097473,0.9896052479743958,4.1000000000000005,0.9963376323382059,0.9963359038035074,0.9926905035972595,4.1000000000000005,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0028,280.0,290.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0028.npz
1.0731382369995117,1.073129415512085,1.151625633239746,4.2,1.072462558746338,1.0724538564682007,1.150175929069519,4.2,1.0712093114852905,1.071199655532837,1.147489309310913,4.2,1.0722700357437134,1.0722609758377075,1.1497636238733928,4.2,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0029,290.0,300.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0029.npz
1.097666621208191,1.0976613759994507,1.2048720121383667,4.2,1.0976635217666626,1.097657322883606,1.2048652172088623,4.2,1.0973318815231323,1.0973261594772339,1.2041373252868652,4.2,1.0975540081659954,1.097548286120097,1.204624851544698,4.2,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0030,300.0,310.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0030.npz
1.0603716373443604,1.0603715181350708,1.1243879795074463,16.5,1.0586172342300415,1.0586172342300415,1.1206705570220947,16.5,1.0579901933670044,1.0579901933670044,1.1193432807922363,16.5,1.0589930216471355,1.0589929819107056,1.1214672724405925,16.5,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0031,310.0,320.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0031.npz
0.9689108729362488,0.968910276889801,0.9387882947921753,4.1000000000000005,0.9672904014587402,0.9672893285751343,0.9356507658958435,4.1000000000000005,0.9662520289421082,0.9662505388259888,0.9336429834365845,4.1000000000000005,0.9674844344456991,0.967483381430308,0.9360273480415344,4.1000000000000005,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0032,320.0,330.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0032.npz
1.1449989080429077,1.144997239112854,1.3110225200653076,4.2,1.1454890966415405,1.145487904548645,1.3121453523635864,4.2,1.147204875946045,1.1472041606903076,1.3160789012908936,4.2,1.145897626876831,1.1458964347839355,1.313082257906596,4.2,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0033,330.0,340.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0033.npz
1.1367406845092773,1.136739730834961,1.2921794652938843,4.1000000000000005,1.1382957696914673,1.1382948160171509,1.2957173585891724,4.1000000000000005,1.1372941732406616,1.1372934579849243,1.2934380769729614,4.1000000000000005,1.1374435424804688,1.137442668279012,1.2937783002853394,4.1000000000000005,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0034,340.0,350.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0034.npz
1.0868808031082153,1.0868808031082153,1.1813099384307861,4.2,1.0884968042373657,1.0884968042373657,1.1848251819610596,4.2,1.0883756875991821,1.0883756875991821,1.1845617294311523,4.2,1.0879177649815877,1.0879177649815877,1.183565616607666,4.2,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0035,350.0,360.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0035.npz
1.2695746421813965,1.269574522972107,1.611819863319397,4.1000000000000005,1.2699555158615112,1.2699553966522217,1.612787127494812,4.1000000000000005,1.2707931995391846,1.2707929611206055,1.614915370941162,4.1000000000000005,1.2701077858606975,1.270107626914978,1.6131741205851238,4.1000000000000005,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0036,360.0,370.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0036.npz
1.0825692415237427,1.082564115524292,1.171956181526184,4.2,1.0831044912338257,1.083099365234375,1.1731153726577759,4.2,1.083519697189331,1.0835151672363281,1.1740148067474365,4.2,1.0830644766489665,1.083059549331665,1.173028786977132,4.2,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0037,370.0,380.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0037.npz
0.8571051359176636,0.857101321220398,0.734629213809967,10.5,0.8586813807487488,0.8586772084236145,0.7373337149620056,10.5,0.859418511390686,0.8594147562980652,0.7386001944541931,10.5,0.8584016760190328,0.8583977619806925,0.7368543744087219,10.5,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0038,380.0,390.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0038.npz
0.7679952383041382,0.7679879665374756,0.589816689491272,10.600000000000001,0.7688156366348267,0.7688088417053223,0.5910775065422058,10.600000000000001,0.768491268157959,0.7684847712516785,0.5905787944793701,10.600000000000001,0.7684340476989746,0.7684271931648254,0.590490996837616,10.600000000000001,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0039,390.0,400.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0039.npz
0.7978841066360474,0.7978821992874146,0.6366190910339355,13.700000000000001,0.7982950210571289,0.7982927560806274,0.637274980545044,13.700000000000001,0.797441303730011,0.7974391579627991,0.6359126567840576,13.700000000000001,0.7978734771410624,0.7978713711102804,0.6366022427876791,13.700000000000001,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0040,400.0,410.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0040.npz
0.9034059047698975,0.9034014344215393,0.8161422610282898,13.4,0.9025265574455261,0.9025213122367859,0.8145541548728943,13.4,0.9037149548530579,0.9037102460861206,0.8167007565498352,13.4,0.9032158056894938,0.9032109975814819,0.8157990574836731,13.4,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0041,410.0,420.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0041.npz
0.8191694021224976,0.819169282913208,0.6710385084152222,16.400000000000002,0.8151006698608398,0.8151004910469055,0.6643891334533691,16.400000000000002,0.8130244016647339,0.8130241632461548,0.6610087156295776,16.400000000000002,0.8157648245493571,0.8157646457354227,0.665478785832723,16.400000000000002,1070513_6025_0_0,1070513,1070513_6025_0_0_seg0042,420.0,430.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1070513_6025_0_0/1070513_6025_0_0_seg0042.npz
0.9039348363876343,0.9039257168769836,0.8170981407165527,1.0,0.9049081206321716,0.9049015641212463,0.8188586831092834,1.0,0.9041159749031067,0.9041110873222351,0.8174256682395935,1.0,0.9043196439743042,0.904312789440155,0.8177941640218099,1.0,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0000,0.0,10.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0000.npz
0.9088501930236816,0.9088500142097473,0.826008677482605,1.0,0.9086493849754333,0.9086491465568542,0.8256436586380005,1.0,0.907508134841919,0.9075078964233398,0.823570966720581,1.0,0.9083359042803446,0.9083356857299805,0.8250744342803955,1.0,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0001,10.0,20.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0001.npz
1.0111370086669922,1.0111370086669922,1.0223981142044067,7.7,1.012718677520752,1.0127185583114624,1.0255990028381348,7.7,1.0142654180526733,1.0142652988433838,1.0287343263626099,7.7,1.012707034746806,1.012706955273946,1.025577147801717,7.7,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0002,20.0,30.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0002.npz
1.0146896839141846,1.0146890878677368,1.0295952558517456,1.0,1.0151379108428955,1.0151373147964478,1.0305049419403076,1.0,1.0154372453689575,1.0154367685317993,1.0311129093170166,1.0,1.0150882800420125,1.0150877237319946,1.0304043690363567,1.0,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0003,30.0,40.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0003.npz
1.0899525880813599,1.0899522304534912,1.1879966259002686,1.0,1.086537480354309,1.0865368843078613,1.1805636882781982,1.0,1.085113525390625,1.0851131677627563,1.177471399307251,1.0,1.087201197942098,1.0872007608413696,1.182010571161906,1.0,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0004,40.0,50.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0004.npz
1.074674367904663,1.0746742486953735,1.154924988746643,1.0,1.078993797302246,1.0789936780929565,1.1642276048660278,1.0,1.080520749092102,1.0805206298828125,1.1675251722335815,1.0,1.0780629714330037,1.0780628522237141,1.1622259219487507,1.0,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0005,50.0,60.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0005.npz
1.0390784740447998,1.0390783548355103,1.0796840190887451,13.5,1.0401198863983154,1.0401198863983154,1.0818493366241455,13.5,1.0389853715896606,1.038985252380371,1.0794905424118042,13.5,1.0393945773442586,1.039394497871399,1.0803412993748982,13.5,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0006,60.0,70.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0006.npz
1.0261858701705933,1.0261856317520142,1.0530574321746826,13.5,1.0289885997772217,1.0289883613586426,1.0588176250457764,13.5,1.0290424823760986,1.029042363166809,1.0589284896850586,13.5,1.0280723174413045,1.0280721187591553,1.0569345156351726,13.5,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0007,70.0,80.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0007.npz
1.0091205835342407,1.0091205835342407,1.018324375152588,1.0,1.0098587274551392,1.0098586082458496,1.0198146104812622,1.0,1.0083078145980835,1.0083078145980835,1.0166845321655273,1.0,1.0090957085291545,1.0090956687927246,1.0182745059331257,1.0,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0008,80.0,90.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0008.npz
1.076735019683838,1.0767312049865723,1.159358263015747,1.0,1.075701117515564,1.0756977796554565,1.1571329832077026,1.0,1.0777536630630493,1.0777508020401,1.1615530252456665,1.0,1.0767299334208171,1.0767265955607097,1.1593480904897053,1.0,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0009,90.0,100.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0009.npz
0.961423397064209,0.961421012878418,0.9243349432945251,1.0,0.9616588354110718,0.9616565108299255,0.924787700176239,1.0,0.9614363312721252,0.9614337682723999,0.9243598580360413,1.0,0.961506187915802,0.9615037639935812,0.9244941671689352,1.0,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0010,100.0,110.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0010.npz
0.9423934817314148,0.9423932433128357,0.8881054520606995,13.4,0.944121241569519,0.9441207647323608,0.8913648724555969,13.4,0.9469791650772095,0.9469788670539856,0.8967695236206055,13.4,0.9444979627927145,0.9444976250330607,0.8920799493789673,13.4,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0011,110.0,120.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0011.npz
1.015468716621399,1.0154680013656616,1.0311768054962158,22.6,1.0159003734588623,1.0158995389938354,1.0320534706115723,22.6,1.0176969766616821,1.0176963806152344,1.0357072353363037,22.6,1.0163553555806477,1.0163546403249104,1.032979170481364,22.600000000000005,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0012,120.0,130.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0012.npz
1.0226354598999023,1.0226354598999023,1.0457831621170044,13.600000000000001,1.0222238302230835,1.0222238302230835,1.0449415445327759,13.600000000000001,1.0217437744140625,1.0217437744140625,1.0439603328704834,13.600000000000001,1.0222010215123494,1.0222010215123494,1.0448950131734211,13.600000000000001,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0013,130.0,140.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0013.npz
1.0227806568145752,1.0227806568145752,1.046080231666565,1.0,1.0250729322433472,1.0250729322433472,1.0507744550704956,1.0,1.024450659751892,1.024450659751892,1.049499273300171,1.0,1.0241014162699382,1.0241014162699382,1.048784653345744,1.0,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0014,140.0,150.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0014.npz
1.0243037939071655,1.0243037939071655,1.0491982698440552,1.0,1.0230244398117065,1.0230244398117065,1.0465788841247559,1.0,1.0233070850372314,1.0233070850372314,1.0471574068069458,1.0,1.0235451062520344,1.0235451062520344,1.047644853591919,1.0,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0015,150.0,160.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0015.npz
0.9889485836029053,0.9889485836029053,0.9780193567276001,1.0,0.98749840259552,0.98749840259552,0.9751531481742859,1.0,0.9854990839958191,0.9854990839958191,0.971208393573761,1.0,0.9873153567314148,0.9873153567314148,0.9747936328252157,1.0,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0016,160.0,170.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0016.npz
0.978225588798523,0.9782228469848633,0.9569252729415894,13.700000000000001,0.9797558188438416,0.9797532558441162,0.9599214792251587,13.700000000000001,0.9821038842201233,0.9821012616157532,0.9645280241966248,13.700000000000001,0.9800284306208292,0.9800257881482443,0.9604582587877909,13.700000000000001,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0017,170.0,180.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0017.npz
0.9783343076705933,0.9783315658569336,0.9571380019187927,13.600000000000001,0.9799765944480896,0.9799743890762329,0.9603540897369385,13.600000000000001,0.9797363877296448,0.9797341823577881,0.9598833918571472,13.600000000000001,0.9793490966161092,0.9793467124303182,0.9591251611709595,13.600000000000001,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0018,180.0,190.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0018.npz
1.0668268203735352,1.0668225288391113,1.1381195783615112,1.0,1.0691652297973633,1.0691611766815186,1.1431142091751099,1.0,1.0692577362060547,1.0692535638809204,1.1433120965957642,1.0,1.0684165954589844,1.06841242313385,1.1415152947107952,1.0,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0019,190.0,200.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0019.npz
1.01857590675354,1.0185716152191162,1.0374969244003296,13.700000000000001,1.0170923471450806,1.0170882940292358,1.0344767570495605,13.700000000000001,1.0158389806747437,1.0158346891403198,1.0319288969039917,13.700000000000001,1.0171690781911213,1.0171648661295574,1.0346341927846272,13.700000000000001,1071667_6025_0_0,1071667,1071667_6025_0_0_seg0020,200.0,210.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1071667_6025_0_0/1071667_6025_0_0_seg0020.npz
